,vari,deli,field,beta0,beta1,R2
4195,sn,1703,volume,0.7559423544825004,0.1252667040988209,0.015691747155781477
4196,sn,1703,oi,0.22683158896289313,0.9384820579040372,0.8807485730077962
4197,sn,1704,settle,1853.3236911247304,0.9867751961271715,0.9768621300293914
4198,sn,1704,volume,0.087173100871731,0.041095890410958895,0.001688872208669645
4199,sn,1704,oi,0.02253944402704697,0.917355371900827,0.8415408783553036
4200,sn,1705,settle,2137.7772891006716,0.9849770924393677,0.9828689199944775
4201,sn,1705,volume,438.81702102548894,0.9249988981944922,0.8556870236721515
4202,sn,1705,oi,46.183605673124944,0.9933228796215217,0.9892958585624448
4203,sn,1706,settle,2465.2814114569765,0.9826683997448638,0.974410179222176
4204,sn,1706,volume,2.8005901679038336,0.21192695275264228,0.04491303330302088
4205,sn,1706,oi,0.7732531546802278,0.8136182635133318,0.6619746787224493
4206,sn,1707,settle,4645.811741111031,0.9674370541355062,0.9635222870168711
4207,sn,1707,volume,0.0359496704613541,0.13001797483523067,0.01690467378025451
4208,sn,1707,oi,0.0172413793103448,0.7913793103448279,0.626281212841855
4209,sn,1708,settle,5422.441173801159,0.962237095388634,0.9465239994083519
4210,sn,1708,volume,0.5348288075560803,0.01948051948051949,0.00037949063923126136
4211,sn,1708,oi,0.044410876132930474,0.8720543806646524,0.7604788428364108
4212,sn,1709,settle,8066.394793321604,0.9445590994472711,0.9289800474076689
4213,sn,1709,volume,720.9190428453849,0.8866828045301631,0.7864128213646078
4214,sn,1709,oi,63.659842326513136,0.9952449004447022,0.9934606345865561
4215,sn,1710,settle,13581.945087117534,0.9071668804918698,0.8716664296287875
4216,sn,1710,volume,1.0693932953900351,0.5456948063290585,0.29778282165450876
4217,sn,1710,oi,0.4022853138230939,0.9608703717757374,0.8950615947090377
4218,sn,1711,settle,9831.49728964601,0.9327863226666282,0.8661946517950205
4219,sn,1711,volume,0.5416390094460044,0.1528210365075313,0.023354269199236333
4220,sn,1711,oi,0.05293980828520667,1.0281524810586384,0.9813737467288716
4221,sn,1712,settle,12472.37266884424,0.913156443356941,0.8461876087390647
4222,sn,1712,volume,2.129746493743326,0.030488536430276828,0.0009295508536606434
4223,sn,1712,oi,0.4282288306198643,0.9893151532236121,0.9735265401023669
4224,sr,1401,settle,16.37982236610206,0.9959767523080474,0.982581997539102
4225,sr,1401,volume,45886.48877644698,0.7641004651771226,0.5838221305704823
4226,sr,1401,oi,1316.6768853108076,0.9949871800637106,0.9897139163531747
4227,sr,1403,settle,39.05152329633984,0.9916437237408302,0.9875884236313902
4228,sr,1403,volume,14.224991619525099,0.17539977031336193,0.030262090128717056
4229,sr,1403,oi,1.7727676159102295,0.9918147795686898,0.9840109648127945
4230,sr,1405,settle,40.14069025337278,0.9914082177218936,0.9898062979166127
4231,sr,1405,volume,14830.51925454344,0.8558038291993437,0.7324123484376799
4232,sr,1405,oi,401.26157389183777,0.9979736519234175,0.9959189545660485
4233,sr,1407,settle,32.85999377729371,0.9926993001808592,0.9882637556860305
4234,sr,1407,volume,25.77845449647475,0.2776087735226424,0.07829294717285928
4235,sr,1407,oi,7.915779923563128,0.9664337137710672,0.9338189263768556
4236,sr,1409,settle,4.666056655232296,0.9980088071673514,0.9877215368896808
4237,sr,1409,volume,17063.621528790965,0.8842555916372248,0.7819227867237792
4238,sr,1409,oi,542.2868253409063,0.9974028591080942,0.994811634766775
4239,sr,1411,settle,15.733207687350898,0.9961590771362925,0.984908682911427
4240,sr,1411,volume,49.47730767279321,0.2348519640276983,0.055171550659598
4241,sr,1411,oi,6.196164752775633,0.9875338710108335,0.9752231463936403
4242,sr,1501,settle,66.42143667275806,0.9863687751701895,0.9729215383829675
4243,sr,1501,volume,30939.448986879088,0.8612650753537012,0.7418190071183999
4244,sr,1501,oi,582.578716110915,0.997957422853226,0.9959188018794473
4245,sr,1503,settle,74.16271898998176,0.9848076724967736,0.9702674300964391
4246,sr,1503,volume,26.73886860884877,0.4719860094682996,0.2228014586740411
4247,sr,1503,oi,3.835720028464044,0.9878158655265746,0.9757801841860145
4248,sr,1505,settle,55.79311559622079,0.9888089922619689,0.9740582653606019
4249,sr,1505,volume,18790.95433194784,0.9250206734147257,0.8556788192733227
4250,sr,1505,oi,538.6974706760974,0.9974659684926119,0.9949377580258102
4251,sr,1507,settle,78.02023819189947,0.9847439619301863,0.97333745543551
4252,sr,1507,volume,27.673376066187572,0.5630435231106923,0.3172106048669452
4253,sr,1507,oi,8.207949544027041,0.9768421118530178,0.9542205114894634
4254,sr,1509,settle,71.28028737237574,0.9860019391124596,0.972407587865489
4255,sr,1509,volume,33397.42559365016,0.8748554158912476,0.7654241960932272
4256,sr,1509,oi,543.2724246025313,0.9978334111255247,0.9956706759003184
4257,sr,1511,settle,103.1105111734709,0.9797662140613878,0.9626569879893447
4258,sr,1511,volume,25.764176906177894,0.44935506189539637,0.2020059910266535
4259,sr,1511,oi,3.379306281544793,0.9822417741806517,0.9647989029455548
4260,sr,1601,settle,70.4986718090891,0.9867382778152929,0.9737260647039313
4261,sr,1601,volume,22694.71405621485,0.951129335979566,0.9046758146914203
4262,sr,1601,oi,681.6202751955971,0.9971067180542976,0.9941928453755501
4263,sr,1603,settle,123.0036945521905,0.9772416295861275,0.9650640223818449
4264,sr,1603,volume,41.753408641251205,0.3108162003587596,0.08754571236991193
4265,sr,1603,oi,15.42162082825736,0.9594906590351817,0.9206223247757672
4266,sr,1605,settle,113.98775974241178,0.9790948158835712,0.9616487049826331
4267,sr,1605,volume,17780.72998092262,0.9390034269631038,0.8817504186750621
4268,sr,1605,oi,580.7302907572357,0.9977500877656003,0.9955044596080797
4269,sr,1607,settle,227.5472714099186,0.9591031767990699,0.922807621599035
4270,sr,1607,volume,59.72733340418722,0.28505430004482557,0.08125595397404539
4271,sr,1607,oi,5.572814665560967,0.9895764040092883,0.9792614593719542
4272,sr,1609,settle,139.46197809337912,0.9753519961754687,0.9485144692326607
4273,sr,1609,volume,27955.755163571215,0.8941556522392163,0.7995653343903053
4274,sr,1609,oi,530.0180988582242,0.9984662735760097,0.9969331722115947
4275,sr,1611,settle,33.65204773295295,0.9943746409289542,0.9725757598130331
4276,sr,1611,volume,37.924378932554276,0.46359360023422713,0.20994705118518897
4277,sr,1611,oi,8.526178669424176,0.9868420887174015,0.9738573080641232
4278,sr,1701,settle,-5.665395703693179,1.0016540213512062,0.9933659307001064
4279,sr,1701,volume,18898.844826572353,0.8987819060615183,0.807854732663709
4280,sr,1701,oi,491.4816110984616,0.9981312338572068,0.9962659233970443
4281,sr,1703,settle,30.39952926069681,0.9956268886444423,0.9929559396034967
4282,sr,1703,volume,8.274507086116976,0.4387587828585372,0.19245726445110534
4283,sr,1703,oi,1.7932291045757633,0.9776260693976224,0.9557527315658447
4284,sr,1705,settle,42.70100503180964,0.9936824204886929,0.9938799867880284
4285,sr,1705,volume,12648.03665502668,0.8939060699801051,0.7990924150546688
4286,sr,1705,oi,399.05945739093033,0.9970249660173185,0.9940581405999632
4287,sr,1707,settle,61.20017429092127,0.9907491737059362,0.9912043050073889
4288,sr,1707,volume,13.610469464210233,0.07540983499961236,0.005687066936752694
4289,sr,1707,oi,0.8266193462874788,0.9842480505687963,0.9687442250484772
4290,sr,1709,settle,89.47655009893538,0.9865192002777228,0.9863335269225705
4291,sr,1709,volume,12165.184074812585,0.8797966436472411,0.774117264651439
4292,sr,1709,oi,244.99191268483787,0.998620229463428,0.9972423258865473
4293,sr,1711,settle,66.29647086754045,0.9899418982959215,0.9837025267629071
4294,sr,1711,volume,26.472411853659167,0.07636173899119424,0.005831115181759272
4295,sr,1711,oi,3.331700744921061,0.9611904552911468,0.9238870913428014
4296,ta,1401,settle,28.88108748304012,0.9954935414578386,0.9681808132765609
4297,ta,1401,volume,39686.79581464517,0.7574187464682167,0.5737003824190381
4298,ta,1401,oi,1370.4660257206092,0.9945365944633493,0.989102728612844
4299,ta,1402,settle,53.576566686614115,0.991790441629353,0.9755333666313312
4300,ta,1402,volume,8.822265594981257,0.17268972593546786,0.029821741443667116
4301,ta,1402,oi,3.7379814030014873,0.9690524700058398,0.9390626896244187
4302,ta,1403,settle,-28.718001363393114,1.0027388097318994,0.9855099001445323
4303,ta,1403,volume,28.102915626428686,0.8292894187595813,0.3892353484410893
4304,ta,1403,oi,9.633513769238636,1.10990835071189,0.9804515499303502
4305,ta,1404,settle,-29.343803845622148,1.0031604215414416,0.9870773960796349
4306,ta,1404,volume,56.560607486323526,0.3723307532916541,0.13183559495921993
4307,ta,1404,oi,22.160070358613567,0.9606414250896527,0.9228319475982785
4308,ta,1405,settle,-42.31388143654698,1.0049061404175936,0.9927862370272154
4309,ta,1405,volume,18100.48686250355,0.8126980328248907,0.6607273870775157
4310,ta,1405,oi,596.014597613079,0.9970304017907081,0.9940691186122558
4311,ta,1406,settle,36.59989719535673,0.9947077415931997,0.9917404266888977
4312,ta,1406,volume,11.780097911985852,0.32212104958407134,0.0960185873185393
4313,ta,1406,oi,3.9080175182815533,0.946944746757975,0.8967043534125249
4314,ta,1407,settle,50.98666928900656,0.9925514918974949,0.9896526486651244
4315,ta,1407,volume,6.30915855782843,0.2258835519956777,0.051007384924658616
4316,ta,1407,oi,1.4795486369449706,0.9749816077974616,0.9503237323017747
4317,ta,1408,settle,55.723538003461044,0.9919735425010696,0.9898100290836789
4318,ta,1408,volume,11.366579237142332,0.15627255662600287,0.024421111954427088
4319,ta,1408,oi,4.313207554890816,0.8834677257099675,0.7805152223711425
4320,ta,1409,settle,94.67640311456535,0.9857575652859256,0.9846107637663368
4321,ta,1409,volume,28547.38285111077,0.9098506237369033,0.8278930594695862
4322,ta,1409,oi,1314.3130977244414,0.9951138896000473,0.9902508767406623
4323,ta,1410,settle,14.878373539108907,0.9967824614134061,0.979903218071436
4324,ta,1410,volume,19.876625956890365,0.28201135012158884,0.07953040159740121
4325,ta,1410,oi,17.884805886571723,0.6360197793131172,0.404521159677506
4326,ta,1411,settle,-17.50071258734124,1.0012800597758622,0.9868713650521463
4327,ta,1411,volume,6.784737728532209,0.15733268083795007,0.02475357245965637
4328,ta,1411,oi,1.6905092171850051,0.9446474637993106,0.8923588308624698
4329,ta,1412,settle,-72.90714636636494,1.0093707224604502,0.9793696004515602
4330,ta,1412,volume,24.99144705763741,0.015962004522439344,0.0002548002424435092
4331,ta,1412,oi,4.505076642454136,0.9447580453990819,0.8925677643462944
4332,ta,1501,settle,-47.790099554681206,1.005940473625552,0.9903499137206258
4333,ta,1501,volume,36561.34827824081,0.9021558186480927,0.8139097610302974
4334,ta,1501,oi,1220.389741461365,0.995707519803563,0.9914333535602133
4335,ta,1502,settle,-12.151075749607571,1.000513907288862,0.9915952837786401
4336,ta,1502,volume,15.511865187932315,0.0434628777357689,0.001887306255434873
4337,ta,1502,oi,5.694108009371665,0.9327444731608682,0.8700122522121454
4338,ta,1503,settle,-16.065525454462545,1.0016062986232424,0.9937849617035813
4339,ta,1503,volume,10.048858800079014,0.10547883707148879,0.0008384030722291547
4340,ta,1503,oi,1.456062960180974,0.9637235173150787,0.9287630178261468
4341,ta,1504,settle,-0.9924536645670727,0.9989349467323317,0.993800196172167
4342,ta,1504,volume,11.377131000700416,0.20298450473830087,0.041223647298498034
4343,ta,1504,oi,3.5057775824992103,0.9498381799873776,0.9021925681617342
4344,ta,1505,settle,17.077914399651974,0.9961144822121928,0.9929771301725336
4345,ta,1505,volume,60873.3721103152,0.9029339079939454,0.8153961337268663
4346,ta,1505,oi,1468.4161192545926,0.9969593553434659,0.9939268560436233
4347,ta,1506,settle,36.567713576461216,0.9920794735684937,0.9924029533036344
4348,ta,1506,volume,92.42929285041379,0.25872082579169287,0.06696213229952785
4349,ta,1506,oi,3.479077760058323,0.9844928364129544,0.9692261449484256
4350,ta,1507,settle,36.23748961948286,0.9915605255201224,0.9891696507968885
4351,ta,1507,volume,13.02779822103664,0.06420542164662213,0.004047223274277645
4352,ta,1507,oi,3.92823277685779,0.9534209350233673,0.9090114793408327
4353,ta,1508,settle,85.82939458038237,0.981816781773279,0.9861130126066443
4354,ta,1508,volume,36.292199249815205,0.1730958832292842,0.029765880183098004
4355,ta,1508,oi,8.392267878896487,0.9621955783399243,0.9258203309769014
4356,ta,1509,settle,124.34384454927795,0.9738962864633935,0.9749831403123975
4357,ta,1509,volume,42870.86815043213,0.943622932578664,0.8904890875195624
4358,ta,1509,oi,1525.6075187225142,0.9972212921318512,0.9944419671130756
4359,ta,1510,settle,104.95614358032282,0.9780355068514377,0.9609033692674387
4360,ta,1510,volume,52.83223698619585,0.16730269905308834,0.027996066065682834
4361,ta,1510,oi,11.824419153381442,0.9447155654014741,0.8924874995118267
4362,ta,1511,settle,157.36799414469738,0.9671827554867842,0.9518865141069305
4363,ta,1511,volume,14.427710935379118,0.28506806568572224,0.08200711492938129
4364,ta,1511,oi,9.787631573731318,0.923408345431354,0.8522882334036876
4365,ta,1512,settle,77.33398736726667,0.9835301410573044,0.9533203612961085
4366,ta,1512,volume,21.854456620164356,0.08657324236246633,0.007495833886953962
4367,ta,1512,oi,2.814535747528839,0.9995226633375704,0.9551965410614742
4368,ta,1601,settle,39.96561162823541,0.9912457348327943,0.9679164868248795
4369,ta,1601,volume,50651.20252038997,0.9119094273059881,0.8316014542033886
4370,ta,1601,oi,2634.4483028693276,0.9918760979543857,0.9837101746404908
4371,ta,1602,settle,48.30454769202885,0.9893699755204433,0.9756412962975303
4372,ta,1602,volume,12.978704288578875,0.0982143994826562,0.009650824202548147
4373,ta,1602,oi,9.94801207400032,0.766032780389089,0.5868062206306381
4374,ta,1603,settle,44.69806797420097,0.9902340264294025,0.9777411142532931
4375,ta,1603,volume,11.779040278308214,0.0901316014130944,0.008123714424039807
4376,ta,1603,oi,4.707619614920517,0.9280363880521705,0.8612515375489186
4377,ta,1604,settle,87.09176231105937,0.9810097442200767,0.9770413891339566
4378,ta,1604,volume,5.552478726702725,0.099899059496331,0.00994073994944844
4379,ta,1604,oi,1.2430743474202322,0.9604950330458117,0.9217129681304187
4380,ta,1605,settle,129.19266785727098,0.9717382118890303,0.9663479404954651
4381,ta,1605,volume,31902.09045405518,0.9258025119879573,0.8572431226418437
4382,ta,1605,oi,2561.464879550386,0.9933632479914294,0.9867673736945309
4383,ta,1606,settle,176.73357601520047,0.9613640634613003,0.9535935560665306
4384,ta,1606,volume,23.554369688746384,0.01940056959087332,0.0003763978655427769
4385,ta,1606,oi,10.9732888032119,0.8087914826503614,0.6541436624077697
4386,ta,1607,settle,238.8236443545718,0.9480747938832892,0.9069854917739611
4387,ta,1607,volume,4.51650382146276,-0.0061150434286423895,3.265699915777631e-05
4388,ta,1607,oi,1.1756630816002065,0.971566254636437,0.9439409871482743
4389,ta,1608,settle,299.1838399177951,0.9351395817049407,0.8818438223809947
4390,ta,1608,volume,8.477766185741546,0.23669785996985257,0.056040576689104005
4391,ta,1608,oi,5.320014721381037,0.8350328147349235,0.6972798016841288
4392,ta,1609,settle,212.77121040448947,0.9538625639067637,0.9142037115710117
4393,ta,1609,volume,47391.982964381736,0.9021002553682335,0.8139573165816962
4394,ta,1609,oi,3130.7550169685587,0.993662847064273,0.9873590069101017
4395,ta,1610,settle,208.12991150136008,0.9555021034982778,0.9114354538749183
4396,ta,1610,volume,11.917247031213561,0.2764311010487132,0.07639755003729887
4397,ta,1610,oi,6.131095361591459,0.9520566421886758,0.906242939024334
4398,ta,1611,settle,133.46966255880068,0.9720081106153015,0.936026050786352
4399,ta,1611,volume,2.5052886979660545,0.11514049342848506,0.013259666822623362
4400,ta,1611,oi,1.167708400395235,0.8922540356102187,0.7961172640627219
4401,ta,1612,settle,200.59335962221303,0.9587426732223356,0.9103154880028368
4402,ta,1612,volume,17.7069620349345,0.03143185110592048,0.000988073606454365
4403,ta,1612,oi,2.0096908639826947,0.9687145749406385,0.9384079277024229
4404,ta,1701,settle,174.3407348265673,0.965047633551813,0.93954138797629
4405,ta,1701,volume,74147.23076959394,0.8139381205921505,0.6627842931266645
4406,ta,1701,oi,3008.252592207403,0.9949133057045174,0.9898506576016267
4407,ta,1702,settle,87.95279881092915,0.9831459155257575,0.9506988668525296
4408,ta,1702,volume,5.013739296453215,0.4222409818662188,0.17832682917824894
4409,ta,1702,oi,3.558769572337945,0.890792524223111,0.7935113212117819
4410,ta,1703,settle,130.56601623548474,0.9743849972688432,0.9533421018855341
4411,ta,1703,volume,5.827714111680112,-0.0246420835573452,0.0006073539909559056
4412,ta,1703,oi,1.443295181521502,0.9737964640707373,0.9482795534366706
4413,ta,1704,settle,100.31992166489357,0.9802364482697423,0.9609651545894417
4414,ta,1704,volume,5.072502092171213,0.04703634684312605,0.0022129392405398907
4415,ta,1704,oi,1.1448820031293578,0.9436630206967198,0.8904998966304578
4416,ta,1705,settle,55.736938163485775,0.9888602023391608,0.972717593972953
4417,ta,1705,volume,82588.62836615043,0.8703174131886171,0.7574912766145963
4418,ta,1705,oi,2552.3475536931746,0.9974275836941422,0.9948581573693864
4419,ta,1706,settle,77.53534162537971,0.9846643686302476,0.9663700405916068
4420,ta,1706,volume,46.91621504061557,0.04229805730686407,0.00178959125635747
4421,ta,1706,oi,11.830830471164582,0.9301963103819338,0.8652651758481628
4422,ta,1707,settle,68.69905820679986,0.9868169950252642,0.9724438039614792
4423,ta,1707,volume,15.989500809730792,0.028810092215632386,0.0008198549907952879
4424,ta,1707,oi,7.219628593301234,0.8864328086446998,0.7857631242417308
4425,ta,1708,settle,82.51182564516819,0.9841350660885637,0.9704998650637916
4426,ta,1708,volume,7.140556121629539,0.04766020476034624,0.002271495117798339
4427,ta,1708,oi,1.149525458448296,0.9498838773131806,0.9022793803795217
4428,ta,1709,settle,88.05805094209802,0.9832505994839289,0.971117370188782
4429,ta,1709,volume,44820.247385907256,0.8836416546975102,0.7809038951878572
4430,ta,1709,oi,983.8905689017538,0.9987584609503913,0.9975181368471805
4431,ta,1710,settle,104.3202570429811,0.980169820331086,0.961085208586159
4432,ta,1710,volume,14.292385446498884,0.19739658794331932,0.03896541293166478
4433,ta,1710,oi,3.7056751870992897,0.9833535754883705,0.9669842544257619
